gene	expression_in_log2tpm1	is_top_5	pc_low	pc_median	pc_high	pc_outlier	pc_is_filtered	pd_low	pd_median	pd_high	pd_outlier	pc_percentile	parent_sample	sample_id
TUBB2B	9.71187342678	top5	-3.70773100853	2.31327295303	9.24793815613	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
WASF3	5.98093926609	top5	-1.96380484104	1.61354887486	5.33719921112	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
ZDHHC22	7.66569121704	top5	-0.126304611564	0.0144976107404	0.210507676005	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
ACTL6B	6.00652244562	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
ANO2	5.90400231628	top5	-0.872387647629	0.526184141636	2.12351441383	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
AP000783.1	5.47605759568	NA	-0.898795366287	0.400636225939	1.93433845043	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
AP3B2	7.90352037372	top5	-2.67186665535	1.09767889977	5.28099250793	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
ATP1A3	8.78702100581	top5	-1.78345704079	0.546054959297	3.54374742508	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
BRSK2	6.41040894985	top5	-1.96857631207	0.495794504881	3.78539896011	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
C1orf61	6.53962412156	top5	-0.929386615753	0.275123685598	1.80963921547	pc_up	NA	NA	NA	NA	NA	92	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CA4	7.36579750246	top5	-2.4533624649	0.526184141636	4.42082977295	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CACNA1G	7.20740484465	top5	-0.652032196522	0.12445962429	1.20081102848	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CADM3	7.3395828124	top5	-2.65526247025	0.704955875874	4.86143398285	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CADPS	7.32472061215	top5	-2.15953826904	0.422329545021	3.96624970436	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CBLN1	5.59574233947	NA	-1.28123855591	0.275123685598	2.2866601944	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CELF3	7.32660925101	top5	-0.412685513496	0.0427840352058	0.687809228897	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CHGA	7.29351763042	top5	-2.03455162048	0.201756611466	3.50501036644	pc_up	NA	NA	NA	NA	NA	95	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CHGB	7.19927972134	top5	-2.77583861351	0.443720519543	4.88705921173	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CPLX3	7.97538944191	top5	-0.186689436436	0.0287099014968	0.311149060726	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CRMP1	7.30241045043	top5	-1.76027417183	2.33055686951	6.98001337051	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CSPG5	6.03011533091	top5	-1.80185294151	0.831960737705	3.95308089256	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
DACH1	5.54781995658	NA	-2.6559150219	0.765625238419	4.99784374237	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
DRAXIN	6.29994062982	top5	-0.613302886486	0.163629814982	1.2098762989	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
DUSP26	5.5734957155	NA	-1.31706178188	0.310455471277	2.45576453209	NA	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
EBF1	5.71424551767	top5	-1.48632979393	1.39514446259	4.54140758514	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
EPHA8	6.53651921335	top5	-0.283746659756	0.0426443368196	0.472911119461	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
FAM57B	8.07916474204	top5	-1.19696497917	0.310455471277	2.32683396339	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
FNDC5	6.88898672119	top5	-1.93235206604	1.02152824402	4.54250669479	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
GABRB3	6.08214904135	top5	-3.28112149239	0.565691828728	5.69307756424	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
GABRG2	6.57531233069	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
GDAP1L1	6.66249036391	top5	-0.561719536781	0.11103130877	1.01275897026	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
GFAP	8.80396963687	top5	-0.95116686821	0.275123685598	1.84593975544	pc_up	NA	NA	NA	NA	NA	92	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
GNB3	8.57701333247	top5	-1.41383898258	0.937371790409	3.59551358223	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
GPM6A	7.68039468933	top5	-1.66130030155	0.411533921957	3.06528019905	pc_up	NA	NA	NA	NA	NA	93	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
GRAMD1B	6.01212167271	top5	-2.07077121735	1.32482933998	5.23556900024	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
HES6	8.74698450599	top5	-1.20167136192	3.14731168747	7.88225030899	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
HMP19	7.57167680997	top5	-0.340369403362	0.0705247372389	0.605942666531	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
HPCA	9.01602824169	top5	-1.12956619263	0.641648352146	2.6793627739	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
IGSF21	7.9473154916	top5	-2.12079167366	1.03571343422	4.66086483002	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
INSM1	6.71245821715	top5	-0.782838404179	0.0567235089839	1.34339094162	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
KCNQ2	7.36789520554	top5	-0.848537743092	0.0977480858564	1.41422963142	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
KIF21B	7.05582470013	top5	-1.56659126282	1.08413958549	4.09342432022	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
KIF5C	6.37277801706	top5	-3.14959263802	0.757125914097	5.98298406601	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
KLHDC8A	6.43379405875	top5	-1.77596402168	0.555914640427	3.53125905991	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
LHX2	6.58104990095	top5	-1.92107462883	0.333533734083	3.46245241165	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
LINC00599	7.13914201915	top5	-0.0217464156449	0	0.0362440273166	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
LPPR4	5.94976835993	top5	-1.26009273529	0.546054959297	2.63817214966	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
MAB21L1	7.58781501279	top5	-0.481180369854	0.0842030718923	0.840627610683	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
MAST1	7.98919578738	top5	-1.84544837475	0.85608112812	4.11489439011	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
MCC	6.55842071327	top5	-1.46420383453	2.13100242615	5.74398469925	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
MYT1	5.95093492831	top5	-0.910262227058	0.176445946097	1.63119447231	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
MYT1L	6.08065766335	top5	-0.126304611564	0.0144976107404	0.210507676005	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
NEUROD1	7.76705884847	top5	-0.0217464156449	0	0.0362440273166	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
NEUROD2	6.06824086131	top5	-0.0641760528088	0.0144976107404	0.106960088015	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
NFIB	7.71403940365	top5	-0.617382526398	3.39096784592	7.31962156296	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
NNAT	9.0552824355	top5	-1.62850868702	0.748536229134	3.60360431671	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
NPTX1	8.80319474079	top5	-1.04444694519	0.201756611466	1.89200747013	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
NRN1	8.315104265	top5	-2.7390165329	2.36737465858	7.88484477997	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
NRXN1	5.25738784269	NA	-0.782838404179	0.0977480858564	1.34339094162	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
OTX2	9.76646265243	top5	-0.0217464156449	0	0.0362440273166	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
PDZD4	5.53200519379	NA	-2.29383063316	0.985560894012	4.97786474228	NA	NA	NA	NA	NA	NA	92	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
PHYHIPL	6.22727899447	top5	-2.61936831474	0.378614395857	4.59015512466	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
PTPRN	6.7012718022	top5	-1.55954325199	0.433055132627	2.96625781059	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RNF165	5.56163163038	NA	-1.94034588337	0.67814821004900006	3.73834824562	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RNU11	8.31867837374	top5	-4.34514570236	0	7.24190998077	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RP1-310O13.13	5.40019634203	NA	-0.0850852653384	0	0.141808778048	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RUNDC3A	7.27658971573	top5	-2.47090005875	1.11111533642	5.46748638153	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
SCG3	6.03276207381	top5	-0.659632325172	0.111167453229	1.21347796917	pc_up	NA	NA	NA	NA	NA	91	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
SEZ6	8.89627184881	top5	-0.660930514336	0.0977480858564	1.14021122456	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
SEZ6L	7.25531188636	top5	-0.671917021275	0.0977480858564	1.19642138481	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
SLC17A7	6.76274744195	top5	-0.670610427856	0.25107562542	1.4141305685	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
SNAP25	7.5780329717	top5	-2.92789244652	0.807443857193	5.54905128479	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
SNORA4	3.41818994795	NA	0	0	0	NA	NA	NA	NA	NA	NA	93	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
SNORA47	3.61470984412	NA	0	0	0	NA	NA	NA	NA	NA	NA	90	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
SNORA61	5.35966172233	NA	-2.15748143196	0	3.59580254555	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
SNORA8	4.66163560234	NA	-1.94589042664	0	3.24315071106	NA	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
SPTBN4	6.09613532491	top5	-1.65484368801	0.782504558563	3.6779384613	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
STMN2	8.88639772474	top5	-1.84989666939	0.298782199621	3.19725179672	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
SYP	6.48590979154	top5	-1.33208751678	1.04264438152	3.85649681091	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
TBR1	7.37451788105	top5	-0.0641760528088	0.0144976107404	0.106960088015	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
TMEM145	6.69946834646	top5	-1.77067840099	0.536152601242	3.45556926727	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
TUBB2B	9.6998847287	top5	-3.70773100853	2.31327295303	9.24793815613	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
WASF3	5.94860084749	top5	-1.96380484104	1.61354887486	5.33719921112	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
ZDHHC22	7.66156434934	top5	-0.126304611564	0.0144976107404	0.210507676005	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
ACTL6B	5.97819562968	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
ANO2	5.82068956056	top5	-0.872387647629	0.526184141636	2.12351441383	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
AP000783.1	5.70653055254	top5	-0.898795366287	0.400636225939	1.93433845043	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
AP3B2	7.86276132173	top5	-2.67186665535	1.09767889977	5.28099250793	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
ATP1A3	8.8079344599	top5	-1.78345704079	0.546054959297	3.54374742508	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
BRSK2	6.52434581646	top5	-1.96857631207	0.495794504881	3.78539896011	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
C1orf61	6.51790555353	top5	-0.929386615753	0.275123685598	1.80963921547	pc_up	NA	NA	NA	NA	NA	92	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
CA4	7.31822644408	top5	-2.4533624649	0.526184141636	4.42082977295	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
CACNA1G	7.20964831125	top5	-0.652032196522	0.12445962429	1.20081102848	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
CADM3	7.33913738492	top5	-2.65526247025	0.704955875874	4.86143398285	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
CADPS	7.38508585355	top5	-2.15953826904	0.422329545021	3.96624970436	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
CBLN1	5.67468661993	NA	-1.28123855591	0.275123685598	2.2866601944	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
CELF3	7.30524096595	top5	-0.412685513496	0.0427840352058	0.687809228897	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
CHGA	7.32237886666	top5	-2.03455162048	0.201756611466	3.50501036644	pc_up	NA	NA	NA	NA	NA	95	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
CHGB	7.20045727143	top5	-2.77583861351	0.443720519543	4.88705921173	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
CPLX3	7.99220193489	top5	-0.186689436436	0.0287099014968	0.311149060726	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
CRMP1	7.28095631383	top5	-1.76027417183	2.33055686951	6.98001337051	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
CSPG5	6.0430819819	top5	-1.80185294151	0.831960737705	3.95308089256	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
DACH1	5.53169336086	NA	-2.6559150219	0.765625238419	4.99784374237	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
DRAXIN	6.3054233893	top5	-0.613302886486	0.163629814982	1.2098762989	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
DUSP26	5.65678236422	NA	-1.31706178188	0.310455471277	2.45576453209	NA	NA	NA	NA	NA	NA	95	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
EBF1	5.83061027436	top5	-1.48632979393	1.39514446259	4.54140758514	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
EPHA8	6.52700776064	top5	-0.283746659756	0.0426443368196	0.472911119461	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
FAM57B	8.07932477181	top5	-1.19696497917	0.310455471277	2.32683396339	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
FNDC5	6.93073733756	top5	-1.93235206604	1.02152824402	4.54250669479	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
GABRB3	6.13422093976	top5	-3.28112149239	0.565691828728	5.69307756424	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
GABRG2	6.53138146052	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
GDAP1L1	6.63633460244	top5	-0.561719536781	0.11103130877	1.01275897026	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
GFAP	8.75925572152	top5	-0.95116686821	0.275123685598	1.84593975544	pc_up	NA	NA	NA	NA	NA	92	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
GNB3	8.54693303411	top5	-1.41383898258	0.937371790409	3.59551358223	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
GPM6A	7.57893871309	top5	-1.66130030155	0.411533921957	3.06528019905	pc_up	NA	NA	NA	NA	NA	93	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
GRAMD1B	5.98618336288	top5	-2.07077121735	1.32482933998	5.23556900024	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
HES6	8.7701683201	top5	-1.20167136192	3.14731168747	7.88225030899	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
HMP19	7.57652213792	top5	-0.340369403362	0.0705247372389	0.605942666531	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
HPCA	9.05425157083	top5	-1.12956619263	0.641648352146	2.6793627739	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
IGSF21	7.95733424743	top5	-2.12079167366	1.03571343422	4.66086483002	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
INSM1	6.76593249347	top5	-0.782838404179	0.0567235089839	1.34339094162	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
KCNQ2	7.36325870171	top5	-0.848537743092	0.0977480858564	1.41422963142	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
KIF21B	7.05625836514	top5	-1.56659126282	1.08413958549	4.09342432022	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
KIF5C	6.36352154355	top5	-3.14959263802	0.757125914097	5.98298406601	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
KLHDC8A	6.36071542539	top5	-1.77596402168	0.555914640427	3.53125905991	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
LHX2	6.4546694316	top5	-1.92107462883	0.333533734083	3.46245241165	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
LINC00599	7.16882252159	top5	-0.0217464156449	0	0.0362440273166	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
LPPR4	5.95559179175	top5	-1.26009273529	0.546054959297	2.63817214966	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
MAB21L1	7.59536938623	top5	-0.481180369854	0.0842030718923	0.840627610683	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
MAST1	8.04630551649	top5	-1.84544837475	0.85608112812	4.11489439011	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
MCC	6.5046203924	top5	-1.46420383453	2.13100242615	5.74398469925	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
MYT1	5.93475237096	top5	-0.910262227058	0.176445946097	1.63119447231	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
MYT1L	6.05723363504	top5	-0.126304611564	0.0144976107404	0.210507676005	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
NEUROD1	7.80406646963	top5	-0.0217464156449	0	0.0362440273166	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
NEUROD2	6.09950561709	top5	-0.0641760528088	0.0144976107404	0.106960088015	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
NFIB	7.65492239118	top5	-0.617382526398	3.39096784592	7.31962156296	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
NNAT	9.08148343809	top5	-1.62850868702	0.748536229134	3.60360431671	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
NPTX1	8.79642903524	top5	-1.04444694519	0.201756611466	1.89200747013	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
NRN1	8.29020320513	top5	-2.7390165329	2.36737465858	7.88484477997	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
NRXN1	5.16309613844	NA	-0.782838404179	0.0977480858564	1.34339094162	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
OTX2	9.73935870743	top5	-0.0217464156449	0	0.0362440273166	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
PDZD4	5.50906238636	NA	-2.29383063316	0.985560894012	4.97786474228	NA	NA	NA	NA	NA	NA	92	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
PHYHIPL	6.26059027473	top5	-2.61936831474	0.378614395857	4.59015512466	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est14M_UMEND_seqtk_seed_7669
