Gene	Pvalue	tstats
DES	5.1439119406342885e-09	-9.21586042881341
FAM71A	1.1003019954594179e-10	-9.216270422377688
IARS2	7.128798029368546e-09	-9.219431030991723
COX7A2L	7.209938142112091e-09	-9.221039984404296
MRPS16	7.0564935018241175e-09	-9.225076414317977
SREBF1	6.9849319367035125e-09	-9.225342818629375
GTF3A	7.026611570599176e-09	-9.227745243446325
PNKD	6.969208832469394e-09	-9.22843832767548
SUB1	6.93214732848973e-09	-9.229916802615813
RGS2	6.5075229228421074e-09	-9.229963549243486
RP11-946L16.2	1.695978863200445e-09	-9.230245059703336
HHIP	3.0887020384163427e-09	-9.230623341173219
EIF3E	6.893958020650603e-09	-9.232446265557302
DNAJC10	6.666012067944742e-09	-9.23276011651585
SC5D	6.505410310478208e-09	-9.234502255914737
CXADRP3	2.6687916997310154e-11	-9.235346753177037
AC062017.1	5.569668523673745e-09	-9.237426668515713
RP11-1070N10.3	4.10601002099509e-09	-9.238057195142593
SLCO4A1	5.726158711993732e-09	-9.238525874611483
RP11-386I14.4	5.103516617855273e-09	-9.238716478832751
MMADHC	6.6804349780733525e-09	-9.239223949704794
KRCC1	6.455526680997579e-09	-9.242202987377771
FOXJ1	4.197306937687625e-09	-9.242755759244673
CYP17A1-AS1	4.265542372935146e-09	-9.243130497828936
NR1H3	6.379718906880015e-09	-9.244387189859046
LEFTY1	1.764019061963569e-09	-9.24545586037448
TMED10	6.44862276649241e-09	-9.245932478608944
SH3BGRL	6.368716566367348e-09	-9.246137574298329
PSME2P2	6.193967541080723e-09	-9.246892747262185
ID3	5.997063262473688e-09	-9.251643402026756
ARMT1	5.993110765689205e-09	-9.252446150203179
RPL24	6.35443853575632e-09	-9.253078993762099
PRDX3	6.265667440634394e-09	-9.253308116884192
PMS2P10	5.8265441798055576e-09	-9.254079902215345
RP11-40C6.2	5.3158639148764064e-09	-9.25410468296342
OXCT2P1	4.427413664678882e-09	-9.257616832681409
RP11-64D22.5	8.378222005374611e-10	-9.257857991145173
LINC01515	5.327466718304408e-09	-9.259071495375487
C9orf3	5.745291502074485e-09	-9.260622130064261
RP11-554D14.8	7.299742697334331e-10	-9.262496529498804
IER3IP1	6.0193431037185e-09	-9.262674551602045
LAMA4	5.3341713217046436e-09	-9.264531846749236
RCN3	5.614654691543152e-09	-9.265637397424593
VWA1	5.57634821572766e-09	-9.267533790892204
SHH	4.019241333070832e-09	-9.26808814541405
CERCAM	5.596708459304674e-09	-9.26904522437634
AC068499.10	3.88721935448074e-09	-9.269220787771657
DBI	5.808960126801014e-09	-9.272799406178617
EPDR1	5.207053238893789e-09	-9.273724035727325
MRPL51	5.761573537078604e-09	-9.274834705682874
SULT1A2	4.320875842847342e-09	-9.275176304953806
DNAH5	3.326176602554104e-09	-9.277165913491775
FAM86EP	5.419311571098441e-09	-9.277457325202763
NR5A1	1.1220521325447527e-10	-9.278595510433668
TBC1D4	5.1985402058682275e-09	-9.280904359261461
C1QB	5.119605089481794e-09	-9.281033630723096
AC005062.2	5.270139913780267e-09	-9.283537601755501
KCNJ18	1.7561889750370705e-11	-9.286097545407179
ITGAE	5.511664434168647e-09	-9.286497970482932
RP11-54C4.3	4.9497240568588205e-09	-9.287106199527056
NSDHL	5.473985829482248e-09	-9.287272263312342
TIFA	5.080670848066254e-09	-9.288231322489358
HMCN1	4.016555672087139e-09	-9.28909938493571
TACC1	5.1824203247087035e-09	-9.28971951960239
TRPM6	2.194054679062844e-09	-9.294409759625783
COL23A1	3.5237417897734687e-09	-9.295065125054958
PRB1	1.883956611144972e-12	-9.295234622460304
OGFRL1	4.503594825623761e-09	-9.295922506782066
CTB-193M12.5	5.013055586502459e-09	-9.297026488535039
CPPED1	5.0106769354814506e-09	-9.299745830532137
UMOD	8.629949560656233e-11	-9.299808317886388
CCR9	6.545845042193398e-10	-9.300532926783944
NPM1	5.220161066548616e-09	-9.3009033986736
RP11-122C5.3	1.2495821212103024e-09	-9.30318941678033
EBP	5.113526143970902e-09	-9.303223072761305
RP11-452D12.1	9.464561970052816e-11	-9.30378646850878
CTC-378H22.1	2.7396972512992715e-09	-9.303843995379983
AC025171.1	4.280833205493499e-09	-9.304228925123416
TRBV15	3.1300314178497245e-09	-9.304249548286453
PDE4A	4.8895953911736e-09	-9.304871335512608
NR5A2	3.5447951768210114e-09	-9.305616768954204
BAG2	4.4238612171671435e-09	-9.30692244699124
RP5-1180E21.5	4.671535160310693e-09	-9.307775280823062
MRPL47	5.0719737044010175e-09	-9.30783426311976
RP11-256L6.3	8.109734608191385e-10	-9.310034287119455
TGOLN2	4.951410305014899e-09	-9.312118276251018
CTSK	4.334595881212711e-09	-9.312168544129035
CTGF	4.639557223581944e-09	-9.312549663600382
C7orf49	4.942800818779412e-09	-9.312786160371445
DTX2	4.848707138224021e-09	-9.313652442633137
UGT8	3.399711084224395e-09	-9.314111156013466
RAB34	4.789591792049025e-09	-9.314638807182686
ABCC2	2.150824356969252e-09	-9.31745191754386
EIF1AXP1	4.290412104060935e-09	-9.319602381278868
TM9SF2	4.780446205655699e-09	-9.320976170501432
WNT10A	3.434332239284356e-09	-9.321640729835114
CTD-2336O2.1	4.716861451565714e-09	-9.321837159626671
CTNNA1	4.769082391393692e-09	-9.322376285500871
BIN3	4.7458069751978625e-09	-9.323583308237449
GLYATL1	2.0598048217529887e-09	-9.32367819608427
TTC27	4.686840808814551e-09	-9.323971900726
MRPL15	4.741976730128835e-09	-9.324245859862101
COX7C	4.753711466365322e-09	-9.324952572912963
BLZF1	4.551734549567543e-09	-9.32778280526013
TRAPPC1	4.7449719759129835e-09	-9.32785968679005
TRAV39	2.6199750856196094e-09	-9.328369419864774
TM4SF20	2.0465872151351314e-11	-9.328714421190359
FGFR3	3.837208736556265e-09	-9.329575762873926
C14orf119	4.5581046310105955e-09	-9.331340954012592
C17orf107	3.990572174007568e-09	-9.332191889189396
RRS1	4.519216813892336e-09	-9.332456672618255
APOC4-APOC2	3.4721944553898356e-09	-9.332464185813794
LGR4	4.097788492236737e-09	-9.33352304546081
FHL3	4.4912101306558175e-09	-9.333933552934635
ORAI1	4.5470260495549505e-09	-9.334070029229833
C1D	4.586456026277171e-09	-9.33424458495135
UBL5	4.53894214156587e-09	-9.337345035527989
DDOST	4.5297305942046444e-09	-9.337961805356965
SMIM20	4.4729263227019995e-09	-9.338015860345877
FUT4	3.546412311919739e-09	-9.338943846585416
TMEM258	4.502249050368256e-09	-9.339788676498259
AC128709.3	2.949752479915692e-10	-9.341999901391826
RP11-620J15.4	1.6182174993327323e-09	-9.34347191031138
SEC61B	4.435209160505753e-09	-9.343655792085185
COX7B	4.403950417139494e-09	-9.344024504411875
RP5-857K21.6	4.312806293763501e-09	-9.34615423544279
TEX264	4.360791176440072e-09	-9.346507475092304
NDUFV2	4.2658514147753405e-09	-9.353489406245238
DNAJC15	3.946239597200252e-09	-9.354446474627016
COL1A2	3.6840082353896907e-09	-9.357512089089486
ASAH1	4.0703770652481205e-09	-9.35818940874446
RBP2	4.376513885131837e-10	-9.358335006318068
ARPC4	4.165113640273024e-09	-9.35875068638762
GFI1	3.1422915546969735e-09	-9.359026106817739
EEF1B2	4.173444125806133e-09	-9.359191239863351
ARHGAP10	3.873224856450628e-09	-9.359892136506378
RNPEP	4.105980600007618e-09	-9.362460253565919
PROM2	3.1048250616979394e-09	-9.36366611220456
UPK3B	2.3918208495704335e-09	-9.364162689645772
RPA3	4.0194468110788076e-09	-9.364301230457011
HMGN2P17	2.8210253371954454e-09	-9.367733784749747
GRASP	3.635345871966727e-09	-9.369406615420012
PECAM1	3.7480652978923546e-09	-9.370654013222081
CD81	3.96132307879836e-09	-9.370746428098348
SLC46A3	3.7115139861030776e-09	-9.371121608897045
METTL25	3.6872829539953496e-09	-9.373009863318037
DTNBP1	3.9141652539221224e-09	-9.373827183565021
DRAM2	3.925266400089869e-09	-9.374210070798275
AC053503.12	3.514091686464938e-10	-9.37489801139081
GOLGA8IP	4.663968426399437e-10	-9.377410519914696
MGST3	3.7676676034339e-09	-9.378822703630473
IKZF2	2.9244306022366544e-09	-9.382084082279793
NACA	3.815302721441125e-09	-9.382643995626365
RPS3	3.7978414216335244e-09	-9.382882887218651
SPSB1	3.539806098591336e-09	-9.38490697626103
FN1	3.2548717808082597e-09	-9.386125417338093
ANXA2R	3.261488683687153e-09	-9.386695962468414
FDFT1	3.705881885056082e-09	-9.386807103948616
PLXDC2	3.2088161654270625e-09	-9.387469802831022
LINC00488	2.471774793934133e-10	-9.387577341654335
HOXA13	2.1096977127516848e-09	-9.388023555867273
SLC3A2	3.6603173383736895e-09	-9.389732493030174
RPL28	3.7028374485943745e-09	-9.389828455001277
ZCCHC24	3.2601237423094012e-09	-9.390928298651682
HMGB1P5	3.5048480868342275e-09	-9.393306011034381
TMEM99	3.393009257458761e-09	-9.393747045537028
CTD-2325P2.4	2.5148035647302793e-09	-9.39464758774853
CCBL2	3.5673743414818454e-09	-9.39502145272251
MRPL11	3.5785048253322543e-09	-9.396310704867394
RP11-23F23.2	2.0884606200478072e-09	-9.40074739998787
MAP3K1	3.3204326975961e-09	-9.400930176440514
KDELR2	3.4806860121595313e-09	-9.401264738895112
FIGF	1.7899853341933746e-09	-9.401665972388376
CCDC80	3.02133003550672e-09	-9.401825295743622
CDC25B	3.411519918156923e-09	-9.402203698426108
PAM	3.3068306193306365e-09	-9.403173429977956
DENND3	3.1429669965785872e-09	-9.403813792284312
TMEM64	3.2278944244792504e-09	-9.404318010309904
CTC-441N14.2	5.259231681840761e-10	-9.40474236781639
COL9A3	2.7702677966869583e-09	-9.405777580578462
SORD	3.2143597302972712e-09	-9.4059658860875
GINM1	3.366954647272948e-09	-9.409774501280225
CDKN2A	2.8217244901776635e-09	-9.410670011700574
CLN3	3.390462880016498e-09	-9.410673275104386
CTNS	3.3170181285222935e-09	-9.411261641733606
MTHFD1L	3.2195953516158904e-09	-9.414703357976965
CCL3	2.991523493872584e-09	-9.41502448478585
ZNF503	2.97847250694563e-09	-9.41584545116705
PGK1	3.2633001970937495e-09	-9.417149907241734
CHD1L	3.2054627324531093e-09	-9.421824742622025
COX14	3.2213676191186686e-09	-9.422066633564116
SCD	2.86066480078498e-09	-9.422068923898399
SSBP1	3.236349895418757e-09	-9.423047183869237
MYLK4	1.9531318889316303e-09	-9.423438799043078
DNPH1	3.1446266336664224e-09	-9.424425225243077
AC003991.3	1.2027390322819948e-09	-9.425129559293067
HMG20B	3.1499035824143072e-09	-9.429204658425737
EIF2S2	3.140994575405279e-09	-9.429228313229105
IL6ST	2.899634217144e-09	-9.43077666752094
NOTUM	1.4916560060509266e-09	-9.432361369199542
UBE2Q2P6	2.9994350307947528e-09	-9.437584358724944
RP11-322E11.6	2.0254134681876013e-09	-9.437723927200176
GMPS	2.9402968944648028e-09	-9.439930199045529
TMEM208	2.9369562677086686e-09	-9.444783329361295
PLA2G15	2.9080855033035772e-09	-9.446143988899301
RRM2B	2.8042392323627077e-09	-9.446745069608689
RP11-51O6.1	2.852914471808715e-09	-9.449694389334955
UQCRB	2.9037817600225775e-09	-9.45129997784658
EMILIN2	2.707936328963508e-09	-9.452129482054659
ATP5G2	2.8922307991352367e-09	-9.452820257715642
RPL39P3	2.734389218500573e-09	-9.457338110656837
NUAK2	2.4367151182287127e-09	-9.457567422377972
SCGB1D2	1.3966124773372538e-09	-9.457871035196874
TOX2	2.4696035012066755e-09	-9.460628692095357
AK2	2.778591591328043e-09	-9.46062921977967
NTAN1	2.7762559969840276e-09	-9.461060840214323
TMEM256-PLSCR3	2.744624997830771e-09	-9.462991021061633
PLCB2	2.5024698617447776e-09	-9.464290663054111
LINC00906	1.2556696132242904e-10	-9.466135719761864
CLEC3A	4.018995540707942e-11	-9.46623966323422
TTC23	2.495340212980576e-09	-9.471110503103512
METTL8	2.474701016786384e-09	-9.473864833173764
RGS19	2.5411381754363064e-09	-9.474922719891463
IGSF6	2.2781721230579822e-09	-9.4763075026949
TMEM182	2.410570058473872e-09	-9.477104586617099
DUSP11	2.5698614834045505e-09	-9.478023467906878
ABCA9-AS1	4.588117823213966e-10	-9.478351161425364
C12orf66	2.495835455262746e-09	-9.480525974208367
RP11-1143G9.5	3.640473000281151e-10	-9.481071964181648
AC011737.2	2.498853757507527e-09	-9.481812417749362
PPTC7	2.440447582216784e-09	-9.484886552288229
LIMS2	2.3657319891626863e-09	-9.485154898433821
MIR503HG	2.080116882503382e-09	-9.4854170647977
ISOC2	2.4793256491902417e-09	-9.485894496362167
PRKD2	2.4984840328172256e-09	-9.487181174394463
WBP1LP2	2.143589671901865e-09	-9.487469013147303
RP11-339B21.10	1.874631600288037e-09	-9.488063230121224
MRPL14	2.4453282344595003e-09	-9.489206717166507
C1orf127	1.5177439545136727e-09	-9.49004074142408
RP11-327J17.2	3.77330686942734e-10	-9.490349450381775
SLC38A6	2.3709130567140213e-09	-9.490425234173012
NTN4	2.0607228192478852e-09	-9.491139999002236
RP11-958F21.1	3.2774196648750707e-10	-9.497850905010365
ERMAP	2.3101690460842107e-09	-9.49837630324793
DDO	1.9176693928543435e-09	-9.498643216894441
RP11-1223D19.3	1.4614912484298547e-09	-9.502842657336783
EFCAB11	2.2224023211004113e-09	-9.50795799655389
ACKR4	1.5906681557728533e-09	-9.51075966171251
PHEX	9.077977623266339e-10	-9.511961253321743
SEC61G	2.2463872172331575e-09	-9.512390566224184
GAS6	2.0984249562955006e-09	-9.513347418236753
ANGPT1	1.557082024821901e-09	-9.514170475337862
MINOS1	2.232266804077911e-09	-9.515692781106047
RNF217	1.815316103165338e-09	-9.520571879678169
SYDE1	1.943269723480043e-09	-9.522725631889196
ADGRG1	2.0290040764844773e-09	-9.52297171091917
SH3RF1	2.0463541977138318e-09	-9.523105249392579
GNPNAT1	2.033415969845807e-09	-9.523580144258311
RPL30	2.1757414025915277e-09	-9.524408682726925
AVPR1A	1.3153680269582361e-09	-9.524593974769097
MAN2B1	2.148354781742802e-09	-9.525993691743354
RP11-295M3.4	1.6411494202407209e-09	-9.526365840444718
MYEOV2	2.1147229006915036e-09	-9.528440821061391
LINC00337	1.2264039201301278e-09	-9.528678701176059
SHMT1	1.994790764962173e-09	-9.530632784773548
ATP5G3	2.0897172614399964e-09	-9.533174538086604
CA5B	1.768411825687245e-09	-9.534684987589598
LSM8	2.0401330171683596e-09	-9.53617586941258
FLJ44511	1.1859533895721154e-09	-9.537429431818829
MRPL21	2.043712442848782e-09	-9.537766022871994
USP46-AS1	1.8588794472701749e-09	-9.53961135590308
SNRPB	1.9910381193951445e-09	-9.544431467722907
ARPC2	2.006335553635556e-09	-9.544462934265582
METTL1	1.9779940131788154e-09	-9.544937877856492
ATP5I	1.979256804344713e-09	-9.545165816201665
ESPNL	1.2052424870315703e-09	-9.545678234819656
GIPC3	1.6202310798435207e-09	-9.546116151005867
C1QTNF6	1.8409894580369759e-09	-9.546146325113547
FURIN	1.9407464005230065e-09	-9.548301341190289
SLC25A45	1.864925124044661e-09	-9.548467691473915
AC068580.6	1.5390484673111268e-09	-9.54878801007162
FAM20C	1.8499223982563834e-09	-9.548909265372425
GNB4	1.673409966749918e-09	-9.551744618006577
SMOC2	1.6203738066941817e-09	-9.55323570278013
NUCB2	1.8632464125371235e-09	-9.554983222872634
TNKS1BP1	1.8544351844817774e-09	-9.55617761479679
NPHS2	1.1210215325468749e-13	-9.55786269559573
COPS5	1.8876407562598937e-09	-9.559160892340843
TFB2M	1.8376515776553722e-09	-9.559606767229754
AC124789.1	1.1662958964864167e-09	-9.56009009371473
RPS6KA2	1.6964192627039637e-09	-9.560585760847173
MTND4P24	9.436755488092428e-11	-9.564033053552158
EPB42	7.538716477807091e-11	-9.565939610442074
CTC-332L22.1	1.4362895552437236e-09	-9.566838810024617
LRP5	1.778738560873288e-09	-9.566909419823762
SNX9	1.7647223484244941e-09	-9.566943550623522
WWTR1	1.6037252401576622e-09	-9.567572212623723
KCNG3	6.823477001997803e-10	-9.567602842731334
RP11-343H5.6	1.2171858576098374e-09	-9.567987647152385
MYDGF	1.791874433534014e-09	-9.572209577942328
LAYN	1.5336968503519048e-09	-9.572953900266015
HRSP12	1.665285938485693e-09	-9.574264251669266
MEF2C-AS1	1.1139091062173625e-09	-9.57633681191716
C1QC	1.5865852129561958e-09	-9.57696731296348
RPS24P8	1.5710043662222127e-09	-9.578935530401075
VMP1	1.6966058119999026e-09	-9.579184412815346
RPL7P47	1.1608796991580283e-09	-9.580263251705821
ATP2B4	1.6647533880367123e-09	-9.585353785381356
RP11-368J21.3	1.0065135859435116e-09	-9.586241303668041
MS4A8	8.132780483747531e-10	-9.587718172274574
ENG	1.6579820640413402e-09	-9.587904461424857
IGKV2D-26	3.011601182558813e-10	-9.59179175953508
SULT1A4	1.4690099146516687e-09	-9.59587673305339
MMRN2	1.4388929301153745e-09	-9.597476862969703
SNX3	1.6142683708384382e-09	-9.599403918303747
RP11-295G24.5	1.3146282596229752e-09	-9.600429607684424
AGAP11	9.084720895707809e-10	-9.60304390115417
RP11-60A8.1	1.038026651819547e-10	-9.60337811416448
DNAH11	8.417100237680909e-10	-9.603493506306599
SPPL2A	1.5275060907419334e-09	-9.603500489395408
MAP3K6	1.509254157961346e-09	-9.60379969997243
CCDC86	1.5657098353665483e-09	-9.604753629552278
RP11-474N24.6	9.442660930774947e-10	-9.605909102963714
LINC00504	2.2057391462807285e-10	-9.612532404231626
RP11-10N23.4	1.2409120314881183e-09	-9.612769775525106
EIF6	1.519429741008883e-09	-9.613224415366808
RP11-116D17.3	1.9487574049212307e-10	-9.613734326443447
TMEM14C	1.5154189318270421e-09	-9.613871733187972
SLC25A32	1.4790039046051032e-09	-9.614551322239024
IRF7	1.4459935215272114e-09	-9.615803802278101
C19orf66	1.4835609014834509e-09	-9.618510686540656
DPH6	1.4052569205841809e-09	-9.621244753436978
CTC-327F10.4	4.2153103474691634e-10	-9.622453882716242
ST8SIA6	5.549419634124204e-10	-9.625038621827692
RPL7P38	6.886886793401704e-11	-9.625284303634457
EBAG9	1.4382775355678074e-09	-9.625580996257632
RP11-276H7.2	8.90389983315873e-10	-9.635072915088436
AF127936.5	5.375960643597337e-10	-9.636123652538837
PTRH1	1.3417549487621937e-09	-9.636321882475304
MPST	1.3412472486676995e-09	-9.642260480607366
RNF13	1.2999702974675978e-09	-9.645033647138192
CRYGD	9.605040044096187e-11	-9.645075891285925
RP11-505K9.4	1.1661795417567927e-09	-9.646829361012328
AFAP1-AS1	2.167344280702008e-10	-9.651163482957319
EGF	8.14816541492631e-10	-9.653618275593704
ATP5L	1.2967687914157784e-09	-9.6543395144313
LINC00493	1.2767741831210227e-09	-9.657597571249132
SCARF1	1.133724610778252e-09	-9.657637364226522
TSTA3	1.2618595751005656e-09	-9.659162397341412
ZFAND1	1.2380714015438982e-09	-9.661484461886735
DOCK8	1.1269839756921442e-09	-9.662718744169412
MEF2C	1.0374812292874595e-09	-9.662889057466623
DSP	9.432579458398786e-10	-9.664675919938814
FAM78A	1.0437530947978653e-09	-9.664796081081489
GLUD1	1.2172998156617317e-09	-9.665217898137819
TRPM4	1.1287209473518174e-09	-9.66530596190523
PIGT	1.2350772253476162e-09	-9.66646409008248
EGR3	1.0152707977941707e-09	-9.66890609604509
NLRP4	2.758396995637189e-11	-9.66917843373706
ZMPSTE24	1.1882381401800861e-09	-9.669916295470953
TOMM34	1.2108025412923797e-09	-9.670101557700768
ZNF706	1.2227039867236471e-09	-9.670383625478781
ERF	1.2076404217230166e-09	-9.670993146407948
RP4-798A17.5	7.358680254995831e-10	-9.671017776359646
RP11-734J24.1	9.953273421294647e-10	-9.67313011903199
HCCS	1.1887803780205975e-09	-9.673442126981705
GRAMD2	7.630495623531409e-10	-9.674175875191372
SPTSSA	1.154240445684175e-09	-9.676665113136929
ELOVL6	1.0773692834512844e-09	-9.677968314946554
EGR2	9.824441678794242e-10	-9.685705691762076
STAMBPL1	1.0110007864679135e-09	-9.686509645879399
TMEM165	1.1228609265136047e-09	-9.687075899968987
UGP2	1.1125133989006618e-09	-9.69003954164138
GLI2	7.665783566542171e-10	-9.690784110530716
KLF10	1.079998266442184e-09	-9.690890235862081
UXS1	1.1084387505114162e-09	-9.690969558093819
SMCO2	6.589510880128461e-10	-9.693105565001396
MEOX1	7.74203226901811e-10	-9.693431877726477
KLF3	1.0778903047425482e-09	-9.693808149607857
CTRC	8.408817668731495e-11	-9.695881983756031
NIP7	1.0755329143136082e-09	-9.696417923107294
LDHAP3	7.019599325395114e-10	-9.696897852006446
FABP5P7	9.180622967585232e-10	-9.697559892157098
RP11-146I2.1	4.0621597466743656e-10	-9.697815098006815
BCAP31	1.0731162784206304e-09	-9.700958978981788
TMEM9B	1.065912200210786e-09	-9.701418744965784
TMEM62	1.0378396937501164e-09	-9.701784904672282
OMA1	1.021841259111656e-09	-9.70414925985507
CES1	7.070738714241472e-10	-9.705799625362086
RP11-58E21.3	6.673074268409683e-10	-9.708058412233374
FAM189A2	7.196072799595888e-10	-9.708854458820415
TMEM59	1.041390842821023e-09	-9.708910846936746
EFR3A	9.987594794843058e-10	-9.710950967110403
RP11-20G13.3	3.6904325512359864e-10	-9.712228508142442
TMEM255B	9.171512914792621e-10	-9.713380500259408
NPFFR2	2.4688088230281196e-10	-9.715906865888368
GATSL3	9.486792792579387e-10	-9.716390435659125
PDE8A	9.795710880200589e-10	-9.717151408720255
EMC3	1.0050051972494772e-09	-9.718927536784392
ARFGEF1	9.809570133078812e-10	-9.721075199153715
NPHP1	8.786179583937021e-10	-9.727737087747172
ENO1	9.621395273370743e-10	-9.727913430834267
FAM65C	6.402691845994487e-10	-9.728609021117105
RNLS	8.29876906691147e-10	-9.73079597914201
ITGAV	8.620665740813594e-10	-9.731211105157499
RP4-800J21.3	2.0986113128012384e-10	-9.732136087680779
