Gene	Pvalue	tstats
CTSE	5.190257182126886e-09	-9.876458648666826
TMEM245	8.356184279272751e-09	-9.87979558785185
RP11-460E7.8	5.513135401869545e-09	-9.880967499445681
ALDOA	7.67984143549781e-09	-9.881864508221176
RHBDF2	8.858851312624119e-09	-9.882239009318717
ITGB8	6.249343778309237e-09	-9.883357804542662
FTH1	7.736258506108977e-09	-9.883413991817829
PPA2	7.71391876082129e-09	-9.892497115366638
SLC25A44	7.649011349898616e-09	-9.892990443218675
RP11-423E7.1	3.0404148988577156e-11	-9.893310337470645
TSPAN14	8.135097502949459e-09	-9.894763944829384
RP11-161D15.3	6.987138195360615e-13	-9.897310224006867
S100A6	7.381828131199776e-09	-9.898534139578329
EIF5A	7.461344745283618e-09	-9.898695840568958
RP11-269G24.4	2.473539243351041e-10	-9.899520324757564
HLA-DPB2	6.1836502700877465e-09	-9.89967547673786
AC144450.1	2.0962032377136982e-09	-9.900525982973962
USP31	7.169677937777342e-09	-9.901919525721452
RP11-337N6.1	5.911038891523401e-10	-9.90226371598635
IKZF2	6.411316529400533e-09	-9.902963337804474
HIST1H4PS1	3.492001993017006e-09	-9.903610495008115
NFKBIA	8.201966786540071e-09	-9.904682013413105
CARD6	7.380892617724541e-09	-9.909423524530025
CHMP2B	6.7584877553904515e-09	-9.910489069487868
NMRAL1	8.619065055453725e-09	-9.913848720792952
PLS3-AS1	2.9391302081942815e-09	-9.920732468385417
GLDN	4.644779679229503e-09	-9.921513331022593
AP000349.2	5.692840507243157e-09	-9.92218232565176
ZNF503-AS1	4.954959059785374e-09	-9.924241351632501
SNORA7A	3.821143471567833e-09	-9.9247998818325
S100A10	6.420452620584072e-09	-9.926649117937856
SLC52A1	4.0673229671853486e-09	-9.93459627220606
AP001258.4	6.896674772023256e-09	-9.938024188730616
FHDC1	6.942483256824312e-09	-9.93989012631778
WDR49	3.0617594011361253e-09	-9.94567287320058
PRKAR2B	6.544573172968512e-09	-9.94774384935409
H2BFS	6.5979465090050414e-09	-9.948119593438513
MTHFS	6.663578639367157e-09	-9.949759762193066
CREBL2	6.632611076036701e-09	-9.951613313274148
RP11-290O12.2	2.1216176970677395e-09	-9.952960446251062
SLC6A9	5.426138912937553e-09	-9.95528652680661
RP11-876N24.2	4.923869515505419e-10	-9.960827303908523
ME1	5.4151902083799875e-09	-9.96276473649795
RTN3	5.6227890502402876e-09	-9.96321954454353
RP11-296K13.4	6.55517487981757e-10	-9.963907808088413
KRTCAP2	4.5041269353007285e-09	-9.965336985182944
EPS8L2	5.776306019135367e-09	-9.965897162286247
RP5-899B16.1	1.2349210750522805e-10	-9.968234406670836
PTBP3	5.901046025774906e-09	-9.97006926837019
RP1-134E15.3	4.125331932263197e-09	-9.970197589544341
FAM45B	4.8352490590759935e-09	-9.971377184361305
PYCARD	6.442917792913531e-09	-9.973934114434414
AC092569.2	2.239509914365799e-09	-9.978121765158054
KRT13	2.8817059585414673e-09	-9.980645629949272
RP11-406H23.2	4.692946062050621e-10	-9.98499554538965
KIF3B	4.9840851504742954e-09	-9.990802120639243
CTD-2357A8.2	3.5323282726714345e-10	-9.992168168905692
IPMK	5.3823401340171e-09	-9.994540087184038
SLC6A12	3.4766581128805195e-09	-9.994728226231654
RABGAP1L	6.0360077096733365e-09	-10.000025390427709
FLJ42393	8.074656303361407e-10	-10.000266183907645
MAPK3	5.975642622531151e-09	-10.00128144448525
RHOF	5.102511861882027e-09	-10.001870422165888
TAPBPL	6.10404092583331e-09	-10.003112158364404
DHRS7B	4.4444716298420185e-09	-10.004215781596276
LINC00519	2.1968150872557507e-09	-10.004291473449419
AP1B1	5.543823925419081e-09	-10.00491022433924
RP3-455J7.4	9.96291635724717e-11	-10.006491361258156
HEXB	5.721041555050827e-09	-10.011112689684063
RP11-16K12.2	4.911590839742071e-10	-10.011155394392535
SEMA4A	5.235305879770655e-09	-10.01165565510454
FIG4	5.034203272004238e-09	-10.011942553703742
APOBEC3F	5.842312649594886e-09	-10.01219362733062
IRF2	5.995770686396536e-09	-10.013742791647893
C6orf106	5.258286580260564e-09	-10.01389672180289
PTGES3P1	5.737361734188613e-09	-10.019192534732083
KIF21A	5.576242308003201e-09	-10.019392566589595
TLCD1	4.1164762824812674e-09	-10.020376267493866
HIST1H2AC	5.526276156391481e-09	-10.021605810765195
KLK2	1.0798313427025925e-10	-10.021843334651546
ARL6IP5	5.45129989103189e-09	-10.027677818780283
SLC47A2	1.6898763917059037e-09	-10.029688627515073
NEDD9	5.465097457380961e-09	-10.029847158403129
RP11-511B23.1	2.6288541985876726e-10	-10.032657063042583
GSAP	5.436879932703363e-09	-10.034641071018495
FAT2	2.619099488917496e-09	-10.035773308914754
GDF3	4.160783237374072e-11	-10.03770267713006
CD46	4.472579081264853e-09	-10.039975098681827
TNFSF10	4.98370416525467e-09	-10.040018547331718
RAB11FIP4	4.955962959504146e-09	-10.04168987177977
RP11-117L5.1	5.5371094008541396e-12	-10.045602034735541
CCNO	4.1990373959027184e-09	-10.046662379861768
CFLAR-AS1	2.9268757240577474e-09	-10.048764463695056
MCIDAS	2.720090354038329e-09	-10.054829126888821
LAMTOR2	3.4055309968046652e-09	-10.055485930928146
TRAPPC1	4.1940213902990876e-09	-10.059602045309491
PPAPDC2	3.598188198488076e-09	-10.06000721694008
NSDHL	4.2090870858003516e-09	-10.063193572859985
CELSR1	4.089388209079969e-09	-10.063691816986536
ZNF888	3.1986107304181346e-09	-10.064184361916963
IL15RA	4.725946539909114e-09	-10.066368953994598
SYK	4.679838177534299e-09	-10.07012733531064
SYPL1	4.142424654007444e-09	-10.072891429992604
FXYD5	4.764495490274486e-09	-10.07314858832356
SLC6A14	2.6076117405522557e-09	-10.075750042535704
RALGPS1	3.903415122151137e-09	-10.076936175891964
ANTXRL	2.597247719672363e-10	-10.0846444593224
CTD-2047H16.2	2.2765533151337393e-09	-10.085817355998207
PIGO	4.106112363776054e-09	-10.087376336853334
RP11-434D2.11	1.2181798915945972e-09	-10.087462273418788
RP11-295B17.6	1.813515701592943e-10	-10.088168194224234
TLR3	3.588419880176541e-09	-10.088533782366204
TDP2	3.3415055803004028e-09	-10.09121888594506
CHIT1	2.7766148421718744e-09	-10.091326415080253
IL1B	3.52391073444255e-09	-10.092332877658006
ADIPOR1	3.959523748607603e-09	-10.093171704369938
CDA	3.8767105203890816e-09	-10.094038200543048
WNT9B	1.323658647193475e-09	-10.096613056378144
ANXA8L1	2.6624830463584563e-09	-10.0976907152284
CASC1	2.6021582871401236e-09	-10.098123614787427
MPV17L	2.8941209912944806e-09	-10.10050135975851
TMX4	4.223448527559417e-09	-10.10184834700333
PIRT	2.4683104912132764e-10	-10.105284257835462
AC090587.5	3.5625027993905045e-09	-10.109934043506206
LINC00957	3.4678028919722106e-09	-10.111962834910607
PDLIM1P4	1.670685053019696e-09	-10.112769202366861
PTTG1IP	2.9782105915502553e-09	-10.113563626776326
GPD1L	3.48600124913451e-09	-10.113569244498832
RAB14	3.851719884308334e-09	-10.115150233072223
LA16c-395F10.2	1.7002058941090711e-09	-10.11548838981034
COMT	3.948582596799854e-09	-10.118329574487458
RP11-381O7.3	1.3114751974585635e-09	-10.12193163360409
ICAM1	3.9012161287118004e-09	-10.126239623857346
PNRC1	3.979614565312515e-09	-10.130381527202452
MYB	2.3744329980346277e-09	-10.130463946555684
RN7SL382P	2.891078334404559e-10	-10.13598597242597
CHMP2A	3.4205377124169053e-09	-10.137133489253335
LHFPL3-AS1	8.964746610334404e-11	-10.138411934283848
TMED6	7.672635885029868e-10	-10.139227659119111
RP11-115J16.1	1.6717918704078327e-12	-10.139647715998159
TNFSF15	2.3360221642128892e-09	-10.140662791357213
HSDL2	3.333674078211088e-09	-10.144379138556685
DUSP18	3.1961604383886275e-09	-10.149015807228999
NFE2L3	2.667877162928733e-09	-10.152563239680909
UBC	3.4576984172088223e-09	-10.158427284411285
PTPN6	3.731682656149117e-09	-10.159523181701022
ARPC3	3.4352937820444177e-09	-10.160114835677062
TPD52L1	3.152749353038493e-09	-10.160260216513509
BCL2L10	2.3140679446689175e-09	-10.161425708453875
COX5BP7	1.8110247141090444e-09	-10.16290696688293
AC017060.1	7.389098139756286e-10	-10.163615279668132
CA5B	2.6876558833716217e-09	-10.165263651773706
TMEM140	3.218103811543605e-09	-10.16855708552217
GRIA3	1.2796663433328828e-09	-10.172513169500142
UPK1A-AS1	4.095757965719159e-10	-10.172964657618293
PPA1	2.638051251774178e-09	-10.174880681323287
LINC01187	8.301534886258204e-18	-10.176132739161517
BAALC	2.0732021775172327e-09	-10.178610271745406
OR2I1P	2.5392895708289675e-09	-10.178696225406524
AGRP	1.2817963946991523e-10	-10.18192339312004
RILPL2	3.115117963381873e-09	-10.184015928565232
RP11-631M6.2	1.4139978040205823e-09	-10.186446922812584
FAM63A	2.7171736317963413e-09	-10.186535500254841
CTD-2015H6.3	2.6985691452274994e-09	-10.18737032523196
CREBRF	2.6842154317730837e-09	-10.190167258371627
SUMF1	3.0026117518802493e-09	-10.19404702759053
IQCH	2.4388807491967766e-09	-10.19519929176243
KIAA1257	1.93896128411518e-09	-10.196498466404172
CLIP1	3.0901819697500492e-09	-10.197637162159836
CCNDBP1	3.2970132857813193e-09	-10.197875632799368
RN7SL328P	2.422322083516308e-10	-10.201516666952074
TBX10	7.102043789176614e-11	-10.209627869073072
CXCL16	3.000123340005096e-09	-10.209954189258458
RP11-82O19.1	1.1360415619658376e-10	-10.21338954224307
HAR1B	1.0244710183615184e-09	-10.213979538972339
NPM1P25	2.1932138813551407e-09	-10.214394664123297
RP3-510D11.1	1.831268584869339e-09	-10.216431055972377
COL17A1	2.1253665279672216e-09	-10.219288715520605
HERC6	2.824666082088704e-09	-10.222303003224658
NCOA4	2.855299741489805e-09	-10.222881170660536
RP11-116O18.3	2.9101826236005387e-10	-10.228564715606
ATP6V1G1	2.7672375828747252e-09	-10.231279090845842
RP11-150O12.3	1.527781972790766e-10	-10.232006373807792
RP1-167O22.1	2.952773210594628e-10	-10.236473965985878
AGPAT2	2.3324755027127794e-09	-10.237393862612297
TUBA3D	5.940825193212342e-10	-10.238589481685944
SPNS2	2.4263572373748385e-09	-10.238849062900275
RP11-43P8.2	3.8308662000366803e-10	-10.24197933558783
BLNK	2.514562006288233e-09	-10.24411356078023
TESK2	2.533278439109057e-09	-10.245759657113807
RP11-384L8.1	1.959539444970502e-09	-10.247442289299961
CXorf49B	2.6465962493278995e-10	-10.249052746351612
CXCL5	1.3077488872157452e-09	-10.251859104400106
RAB39B	1.5228958823983312e-09	-10.25506173735456
SLC12A8	2.1427830645769706e-09	-10.25542350568401
RP11-731F5.1	1.4771328167128806e-10	-10.25543837572549
WWOX	2.278778701583186e-09	-10.255892859523675
SDCBP2	1.9842442738263935e-09	-10.257728299869514
CTD-2619J13.27	1.7817121430327922e-09	-10.258694278149388
TMEM151A	1.065658311663742e-09	-10.259696371321805
BPGM	2.113749770630435e-09	-10.26157303459535
ABCA4	7.398279000238386e-10	-10.269406110400121
AC103563.8	3.724730598083691e-10	-10.269768262498918
CCR3	6.84585140560653e-10	-10.270289118254462
MPZL2	1.977244461626887e-09	-10.271341291136752
SFTA2	1.20813674142335e-09	-10.275809402954927
ENPP3	4.5596822892377226e-10	-10.28267806022534
NKAPP1	2.1873718057638353e-09	-10.283746212065518
CNFN	2.1184425386173495e-09	-10.284467893450955
AMACR	1.1967144562696044e-09	-10.287307965110521
ATP6V0E2	1.823920642237941e-09	-10.291311509606548
DMKN	2.1333324435871207e-09	-10.291816557081042
RP11-800A18.4	8.338074535731821e-11	-10.303380387253565
KCNK12	2.599816097709179e-10	-10.304086038982385
ATP6AP2	2.0735186138662677e-09	-10.304615060551459
BROX	1.996074737601532e-09	-10.304669581857373
PPIAP29	2.1058542097631195e-09	-10.30490364719298
SPRYD3	1.9250209125549067e-09	-10.304936960163966
ARSD-AS1	5.253519266554112e-10	-10.30602739487706
SLC6A11	1.1769720362971739e-09	-10.307269653921725
RAB3C	8.170146185096388e-10	-10.308962927890345
RP11-7I15.3	1.246736526372203e-09	-10.309797032429575
SIAH2	1.6779278437975028e-09	-10.313810611711473
RP11-411K7.1	8.999885211832389e-10	-10.328506714366506
CTD-2015G9.2	4.225196036023696e-10	-10.332134676574842
RPS9P1	9.26958851303254e-10	-10.33362070792176
RP11-216L13.16	1.0705118032013318e-10	-10.333766940326585
HLA-B	1.9849473770789115e-09	-10.344953901082114
LRSAM1	1.6660805175888355e-09	-10.34672321251111
MARCH2	1.877657208245914e-09	-10.348540051241283
MTX1P1	1.1079957835721813e-09	-10.349998199171498
NAP1L4P1	4.440324459178259e-10	-10.350928824558876
AC069363.1	1.0886697379924262e-09	-10.353210392397834
GABRB1	3.636854297517404e-10	-10.353237313266709
TTPA	3.9887358666304666e-10	-10.357975808096477
SUCLG2	1.0832598217333709e-09	-10.3581402157527
CNTN1	9.50602029555475e-10	-10.359725475965107
TBC1D10A	1.6718307161469672e-09	-10.360189965925157
RP11-96O20.4	2.3677050660466188e-11	-10.360430473837303
HS1BP3-IT1	3.3959023187471336e-10	-10.360636640434343
RAP1GAP	1.5138550110328546e-09	-10.361019739216694
IL17C	1.7688492602668617e-10	-10.361717772699993
SLCO3A1	1.7635106692761857e-09	-10.361908383665186
RP1-28H20.3	1.0276987200254676e-09	-10.364109874647198
COQ10B	1.7903588724155113e-09	-10.370045253004422
MYH16	3.459682454987187e-10	-10.371894207670774
ANO3	4.228302608124488e-10	-10.37212297012829
RP11-567P19.1	5.857267788056218e-11	-10.37428718640864
ACTL8	1.1567013634852036e-10	-10.375279651590883
ANKRD34B	1.03554967593512e-10	-10.37714683517717
PCSK1N	1.2559800176141995e-09	-10.379365556071694
PRDM1	1.4561575176523708e-09	-10.380887094547795
SLC3A1	3.4426441272474716e-10	-10.387869281852053
EMC3	1.6710212053684283e-09	-10.390919031350121
RP4-621B10.8	3.668755467984065e-10	-10.391800886718379
SLC5A5	1.5584842964518359e-10	-10.393229875753677
RIPK4	1.46698142183054e-09	-10.39428958781663
RN7SL208P	6.062586839347445e-10	-10.394469874129964
CTB-181H17.1	1.0562802627653725e-11	-10.395084499328789
RHBDD2	1.548302706279654e-09	-10.39762701243903
RAB7A	1.5926599800780822e-09	-10.399760965310097
TMEM33	1.4389748698000328e-09	-10.400024957564282
AF196779.12	3.4878629337073516e-10	-10.402113940672756
NHLRC1	1.4616615692532059e-09	-10.40360927595061
PRLHR	7.029611807781326e-12	-10.406273822846163
CDS2	1.5164123532221508e-09	-10.406352813775602
TM7SF3	1.56070310895366e-09	-10.408123652871561
CMPK1	1.474580324784918e-09	-10.41305157172001
GM2A	1.449077830611206e-09	-10.413380044169436
C10orf99	6.290519584169027e-10	-10.417236419192536
RP11-95J11.1	5.38850488102068e-11	-10.417367076488494
VIPR1	1.2761211709308718e-09	-10.418218410462774
RP11-402J7.2	1.6603788338846494e-11	-10.42464146989484
CUTA	9.651207585963952e-10	-10.4319267595152
SLC35D2	1.285592566479076e-09	-10.432731753971812
LRRN4	2.3578299380469567e-10	-10.43320073363642
RP11-464D20.2	1.2768318284430028e-09	-10.43659271813881
CST1	9.887974664063436e-10	-10.436890935050908
RP3-332B22.1	1.9281797451101865e-11	-10.439429423512273
LINC00910	1.335356827949551e-09	-10.440431111364047
PNPLA4	1.5071955982401439e-09	-10.44186059382285
MAP1LC3B	1.3385477043250931e-09	-10.44203839328826
OLA1P1	1.189053087199227e-09	-10.442161094488396
RP11-160C18.2	2.536399496237962e-13	-10.447532024879612
SPTSSA	8.957092427134642e-10	-10.44984601692884
HACD2	1.185350479938174e-09	-10.451393240590438
COX7A2P1	5.363890161362494e-10	-10.452798427708633
IFNAR1	1.3318555588377085e-09	-10.454107368961521
ISG20	1.3318980936951658e-09	-10.456017241452672
NUS1P1	1.0934691453412066e-09	-10.45989202674208
HSPA1A	1.311923145412899e-09	-10.466504077234752
DOCK3	5.516213253352245e-10	-10.46790181848141
POLDIP2	9.29646689135336e-10	-10.475957699441551
NAPA	1.223428688769117e-09	-10.47661247861594
RAB27A	1.1425351358526479e-09	-10.479282674247383
AGTRAP	1.1305752485518938e-09	-10.482733444951265
RP11-429J17.8	6.554555559420775e-10	-10.485130781956387
IRF1	1.2030834867299563e-09	-10.486012064910565
CAPG	1.165218501440672e-09	-10.487103893774183
LGALS3	1.082764064021503e-09	-10.488850975614511
RNF19B	1.1599569688048172e-09	-10.489079785657523
RP11-109N23.5	9.463471334285096e-12	-10.489242770750938
PDSS2	9.767007213717962e-10	-10.49221752954776
RP11-1070N10.6	2.672559620380194e-13	-10.493231677216686
MBOAT7	1.1435911294099283e-09	-10.49438545101195
DPPA3P2	3.2969197854970803e-17	-10.501267891867597
DSG2	1.0238141313863413e-09	-10.50200313002877
RP4-545C24.1	1.05855589354344e-09	-10.503400292102821
RN7SL396P	4.6016323028965535e-11	-10.504123882156847
TAP2	1.1951496030231313e-09	-10.509225366838718
HCAR3	6.880715230507906e-10	-10.510153097114154
NKX2-8	5.463447480614768e-10	-10.512129636663188
RP11-403A21.1	4.081084553651303e-10	-10.512208807717593
AC019117.2	3.409502895831424e-10	-10.514832468657291
NME5	7.43954576594766e-10	-10.51882549543872
KCNH8	4.791411322838691e-10	-10.520502540176825
DSTN	7.181811933546917e-10	-10.523772312183905
FAM46C	9.933667807463377e-10	-10.524670875407635
MSMO1	9.608039999314375e-10	-10.524833844890566
TXN	7.183346415625037e-10	-10.525723684279829
PLEKHS1	6.487677771354759e-10	-10.526113581996103
CTD-2377D24.6	2.54547187732317e-10	-10.526788146037635
RP11-23D24.2	9.295937831632254e-11	-10.534855406112147
RAB3D	8.976798041343468e-10	-10.538098458601482
EIF1P4	6.3590231144083e-11	-10.540009784751101
LPCAT3	9.700783086412795e-10	-10.548642333486328
AC011322.1	4.887831365832697e-10	-10.549002990258481
MGST2	8.899108196889833e-10	-10.549998803156027
CTB-11I22.2	2.0976126247444545e-11	-10.550792726440761
FGFR2	9.016004472134509e-10	-10.553258104319028
SHROOM1	8.27559619101429e-10	-10.554952489731564
YRDCP2	4.887509364671129e-11	-10.556782880974378
PDCD6IPP1	2.462500718258389e-10	-10.557994200634049
MID1IP1	9.658703295784827e-10	-10.558214563142995
AC006538.8	8.320064290870776e-12	-10.558732100024105
HS1BP3	9.200899496974992e-10	-10.560125842649072
RP11-626G11.1	3.5691084230678844e-10	-10.560973839607932
ECEL1P2	6.547961305917696e-11	-10.562229729912232
RARRES3	8.972703345672679e-10	-10.570095817647287
ASL	8.275378686733853e-10	-10.5703687181577
FUCA1	9.255499559963665e-10	-10.571152906127262
PDP2	7.699054954723029e-10	-10.572356958845058
RP11-102N12.3	4.86955844525111e-10	-10.574992194194676
WDR31	7.530556189265415e-10	-10.580360017980464
EPHA8	4.505375790348213e-11	-10.580949859494432
SEC23B	7.467518698226308e-10	-10.584860725406488
CXorf49	7.697725794752827e-11	-10.587879152132832
GPR45	4.1908278171930636e-11	-10.589057584146317
SULT1C2	3.9094704961257225e-10	-10.596994907225369
CTD-2245E15.3	1.53328754226858e-10	-10.598332930846176
NINJ1	8.448822013088983e-10	-10.599442577603915
MXD1	5.794912715178814e-10	-10.601140537130547
IGKV1OR9-2	1.058237363151764e-10	-10.601908612362134
CTB-129P6.7	7.824370744267447e-11	-10.602722386624947
CTA-363E6.1	1.547187783986633e-13	-10.603904782944564
WIPF2	7.558390287526126e-10	-10.604238160052613
CTD-2034I21.2	1.1980303965723658e-10	-10.607162665003912
ZER1	7.672513141513353e-10	-10.609911545141436
TECR	7.330131454123592e-10	-10.610943769714396
UNC5B-AS1	4.2094194774462976e-10	-10.613343556108049
AC007318.5	7.770647174694936e-10	-10.616300819874017
SLC1A4	6.069950657364508e-10	-10.617140947707076
LAMP1	7.502328722963024e-10	-10.61748842555406
DYNLT3	7.874430250371956e-10	-10.618014123331625
RP11-464D20.6	1.4053061384887435e-11	-10.623767093159525
SERPINB8	7.874155880783213e-10	-10.624940844076496
AC002066.1	1.7078947219369666e-10	-10.625680726395164
LINC01082	7.039136891113949e-11	-10.62579237208306
YPEL2	7.498402303706709e-10	-10.631816951912748
ATP6V0D1	7.776564765085005e-10	-10.632612688492015
CALML3	2.4288550532467864e-10	-10.632850577611624
AL358852.1	5.27149596803124e-10	-10.635894572211843
AC007392.4	3.1093707956615503e-13	-10.637009777601616
ACSL4	6.165868381133277e-10	-10.637117105570628
NIPA1	7.573903438423676e-10	-10.638171974328372
RP13-580F15.2	4.394953667880453e-10	-10.64060791816272
RP11-281A20.1	6.2972513573868885e-12	-10.641401207106938
KLF15	4.5717868144303956e-10	-10.642175658236448
ACADSB	4.3336137324990706e-10	-10.642197710246858
APOC4	3.3097246740224967e-12	-10.642637020477366
FAM120A	7.112046876178182e-10	-10.642829308354347
CHMP1B2P	3.2440014466212367e-10	-10.645772195169064
NUDT18	7.203711312605609e-10	-10.646505474974166
BIRC3	6.825842341733017e-10	-10.647670331829344
APOL1	6.59402321029836e-10	-10.647897534707484
TRMT2B	7.027546835995486e-10	-10.648586335182934
IGKV1OR10-1	5.544339669395035e-11	-10.650423317297074
CYB5D2	6.439810704221635e-10	-10.655338343055961
NCR2	1.4599064529399416e-15	-10.657149128803189
LINC-PINT	6.848989069009373e-10	-10.657342490473944
ATP6V1H	6.872792940838417e-10	-10.659952283736402
ZNF860	4.480983903040415e-10	-10.66059135016465
SYS1	6.860571537712532e-10	-10.661085180384076
ACBD5	6.555084610875791e-10	-10.662498765492183
AC007229.3	6.425689882705123e-10	-10.664663120003063
KCNA2	8.676050791664213e-11	-10.670465322931232
