Gene	Pvalue	tstats
BMS1P4	1.4941878604918608e-14	-9.636439084930613
CIB3	5.007077320454038e-15	-9.648694787543832
MAFA	7.114359013147129e-15	-9.65172987614244
RP11-703I16.3	1.0939100568166641e-14	-9.652600485550659
LINC00890	2.6169166142707235e-15	-9.65360371816521
NR2F2	1.564901649337719e-14	-9.657902734075014
RHPN1-AS1	1.1314841205780754e-14	-9.663076638604522
OR2W3	5.732274668496685e-15	-9.663194040363553
RYK	1.0662342914939719e-14	-9.670356945455119
RPL34P18	1.0909141801192378e-14	-9.681315019701632
LLNLR-246C6.1	7.344818612058645e-15	-9.683167886256737
DPPA3P2	2.9186458455699424e-17	-9.684655739528203
SDC4	1.3024159585094826e-14	-9.686838450123478
AC074212.6	1.0433626568269984e-14	-9.690073629136654
WEE1	1.6571119257938163e-14	-9.693932927065697
SLC35D3	7.228893253589755e-16	-9.699871163578784
AC007879.5	7.864263697623182e-15	-9.701251395085086
HSPB1P1	9.262980039518354e-15	-9.701378899834827
LINC00505	5.920909745218358e-15	-9.703672635133914
HIST1H4A	5.548955132869582e-15	-9.704689863837837
FGD5	9.044689651083522e-15	-9.705097903039684
SAMD9	1.106242060384556e-14	-9.706286623565234
TKFC	8.222943805122571e-15	-9.70805957341154
RP11-864N7.2	1.051537609651391e-14	-9.709510167152786
ZBED4	9.583315837241932e-15	-9.710916494309128
SMARCC1	1.0298567242409669e-14	-9.711411900915282
HK2	8.237962594194297e-15	-9.715178658946314
DHX15	9.334045422512122e-15	-9.716159846052573
PCMTD1	7.129600711249639e-15	-9.721052065615645
CDC25A	1.0458719889099639e-14	-9.725237133348735
VILL	9.516318189185252e-15	-9.72984901559894
LINC00324	7.39179082239155e-15	-9.730403329433862
SPTBN5	9.305023631380503e-15	-9.731167581128728
CEP170B	8.576495594258891e-15	-9.731676032714951
RP11-196G11.5	9.286189006203918e-15	-9.735943791015245
DRGX	7.70580974907044e-16	-9.737098701201752
RPS6KA3	9.498464935167347e-15	-9.737282881798484
RP11-429E11.2	7.889162726294978e-16	-9.738430196761158
MBD4	7.26670603174846e-15	-9.738679409493775
TRAIP	1.0119030506625915e-14	-9.741577328285485
BCAR4	1.336399926333564e-16	-9.742910720879083
VKORC1	7.374521461476419e-15	-9.743204816702647
OMA1	5.541239458516986e-15	-9.744702700407188
ZBTB11-AS1	7.355335071648682e-15	-9.745810928804985
FAM111A	8.590530709123817e-15	-9.745905703110855
RP11-304L19.3	5.0434643839973295e-15	-9.746960102574972
TDGF1P6	1.6774346190494966e-15	-9.747608193311363
SPIN4	7.449907193650031e-15	-9.748873072710763
GGACT	1.0395157835222555e-14	-9.751000365887283
C6	4.058113778447653e-15	-9.754917685951927
LIF	9.51129415350931e-15	-9.758754429783806
SCO2	6.3216853793849445e-15	-9.76214859784939
SNRPGP4	5.853381673442798e-15	-9.762200695298155
NPIPA7	9.38750372374912e-15	-9.764736867683801
RP11-706O15.5	6.884963656406034e-15	-9.767915131022136
C18orf8	7.112966235873183e-15	-9.769558461810535
LTV1	5.992115718470467e-15	-9.774909166201633
MRPL9	5.885998737728264e-15	-9.776351587353366
FZD8	6.014547761745112e-15	-9.77826856749606
PPIA	5.9960586223104924e-15	-9.780856865600343
MEIOB	1.1015635095860636e-15	-9.781919965807274
AC010168.1	7.12089394947122e-15	-9.783619030387264
RP11-1E22.1	2.070414751303002e-15	-9.78743387712889
EXOC3L1	6.24179199436981e-15	-9.789617164275667
FPGS	5.767848095847219e-15	-9.791920897627525
G6PD	4.7886982559958984e-15	-9.795738825659656
RP11-100L22.1	1.766396320083476e-15	-9.796246896918925
KDELC2	7.20490418898742e-15	-9.798458325447898
CKS1BP3	5.5537999850271404e-15	-9.798475746336697
PACSIN3	5.748122388775915e-15	-9.80135643856073
CTC-260E6.2	3.3796633217158e-15	-9.801366998395437
RP11-400F19.12	2.7285084822602314e-15	-9.805948275754426
C14orf166	5.8607739386815145e-15	-9.809801614198298
RORA-AS1	3.3427959145697463e-15	-9.813702924753013
DUSP6	6.217944728206531e-15	-9.815500512266375
OAZ3	1.2019934216355372e-15	-9.815611005440001
RARRES2	6.564638595435926e-15	-9.818760962751476
SLFN12	5.2414842823242305e-15	-9.821446810944797
RP11-889L3.1	4.377707222720564e-15	-9.82233953173338
FLJ42393	2.2794257500044993e-15	-9.822605139533879
ENSA	4.620951168057944e-15	-9.824260982092738
RP11-425M5.7	2.7302144954821922e-15	-9.837712309259013
OTUB2	3.4215379321509542e-15	-9.839034610418173
ADAMTS1	4.3521548689245375e-15	-9.844928606935795
LINC01484	2.774227541624121e-15	-9.846408716206362
PDCL3P5	2.7084971417206443e-15	-9.849936794322229
RP11-94A24.1	1.2476339886607368e-15	-9.858371348248587
ABCA13	2.2522670590306102e-15	-9.859105665156045
CTB-60B18.10	1.4942534440582243e-15	-9.861189220787159
RP5-1029F21.2	2.1159173825165893e-15	-9.867111705869723
RP11-337N6.1	3.2924217754676876e-16	-9.86934278446147
RP3-508I15.19	2.6309132563890754e-15	-9.871476941915065
TTC31	3.4527271298142845e-15	-9.876295640917538
SNHG18	3.924281592614145e-15	-9.877083218565406
RPL26	3.0581110853776925e-15	-9.88389057963829
AC010761.8	2.296648276813805e-15	-9.885571413484492
AC024592.9	3.907942965550378e-16	-9.88704287159168
PHBP6	1.1620660199751015e-15	-9.890428383142702
LINC01106	3.7337880584556666e-15	-9.890571065632278
SNHG17	3.943820288065696e-15	-9.891167115758156
RFC4	2.9745869836545743e-15	-9.891903770987172
DMRT3	2.3531154758456682e-15	-9.892617980076425
ATP1A1	2.1907783418406692e-15	-9.893874958446872
LINC01426	2.1632587290325885e-15	-9.895040144786774
RP11-166B2.3	1.629815647235012e-15	-9.895259652117565
RP11-156K23.3	3.3290351552751206e-15	-9.897155295432874
SLC35A2	2.065141576351487e-15	-9.897167223284782
KIF24	2.9852106311104193e-15	-9.899246723549059
HCG4P7	2.4032120188826664e-15	-9.900885596602828
RP11-212D19.4	8.16550211237415e-16	-9.907217670531752
PROCR	1.9690442487446365e-15	-9.910687712143714
OAS3	3.1361083689595208e-15	-9.914158093939617
TMTC3	2.070744823094259e-15	-9.915228093225057
XXbac-BPG299F13.14	1.347829959008535e-15	-9.917255598833869
CTD-2231E14.8	2.3958123804189646e-15	-9.921543430911369
CTC-425F1.4	2.346961570561684e-15	-9.921946206062103
RP11-567J20.3	7.372568175059188e-17	-9.926517019805967
JUNB	3.0550102813945833e-15	-9.927132123140867
PIGC	1.456021072788353e-15	-9.929667977720612
LA16c-358B7.3	1.481054727139836e-15	-9.929781287191803
FMO3	9.680493032799954e-16	-9.930207717047448
RP11-261P9.4	1.8984065516474656e-15	-9.933015402247955
GDPD3	1.5950413668180944e-15	-9.935697736179305
EARS2	1.4941828722801877e-15	-9.93835751942825
MTBP	2.183140928116421e-15	-9.941168180820156
RPL19	1.9582353179252794e-15	-9.94324590034214
GINS4	2.089474386308833e-15	-9.944281194823102
FMR1NB	6.47444528110718e-18	-9.94533341328848
SH3BGRL3	1.518098212465733e-15	-9.946948035500021
SMC6	1.5108925039734294e-15	-9.950471349247136
DUSP10	2.181918176222658e-15	-9.95080479419791
ANKRD29	1.4043779684294595e-15	-9.958159940465961
AGRP	5.1229239080527337e-17	-9.96042936327518
PLEKHF2	1.1769022664032505e-15	-9.960654635359166
RP11-438J1.1	1.2206618499820689e-15	-9.960792660395732
NKD2	1.2653273993931047e-15	-9.96125874035811
RP11-140H17.2	4.590498136443687e-16	-9.962674916440388
PRSS23	1.829566230052879e-15	-9.966023951092957
RP11-96D1.5	5.076060943753032e-16	-9.966884088137178
TSEN54	2.0822618236165e-15	-9.967414250271084
GGH	1.4180966675804547e-15	-9.96941142037521
HIST1H2BF	1.8663036322361747e-15	-9.969732499749353
RP11-33O4.1	1.4640010420186875e-15	-9.974349923599673
SLC25A37	1.0237208784489271e-15	-9.974546741577132
RP11-469H8.6	7.211379155328877e-16	-9.976513920724122
GPI	1.5895161221903837e-15	-9.979452437142077
RP4-680D5.8	8.203490366236249e-16	-9.98154185625692
PTGS2	1.2857177539173909e-15	-9.985060788730912
AC007191.4	1.2486438724483052e-15	-9.986883611247722
SPCS3	1.6964699039983324e-15	-9.988333821969059
NUDT14	1.4845907939160416e-15	-9.98930733190192
RP11-234B24.6	1.7909788383327685e-15	-9.990142711137658
ESPNL	1.3939201024153938e-15	-9.990192534484693
NMRK1	1.4741289220124198e-15	-9.990959510030834
SLFNL1	5.762728237889023e-16	-9.993881823705344
NSA2	1.3005774626161897e-15	-9.993955602895959
RP11-830F9.7	1.117030632813346e-16	-10.000670282192965
GAS2L3	1.6509025158019132e-15	-10.001483196562962
COL8A1	1.6495655616308673e-15	-10.001607516535017
ADAM12	1.3652278787715612e-15	-10.002344540913636
RPS2P5	1.5701017535156415e-15	-10.003279829637533
SENP3-EIF4A1	5.6606300824474e-16	-10.004383819877088
RP11-473O4.4	1.8620417347711118e-16	-10.004551205032168
RFWD2	1.1653628666539673e-15	-10.00590779237533
CNOT7	1.1793447262438292e-15	-10.010321828673018
RPS29	1.4959409142862265e-15	-10.012480990260928
GDAP2	1.2517964461592607e-15	-10.016277761155699
KCNG3	6.787881804111361e-16	-10.016886568815382
PICK1	1.630396273856438e-15	-10.017935371952522
C9orf173-AS1	7.287184580791912e-16	-10.018240099508795
RP11-89K21.1	8.557526023427189e-16	-10.019811715262646
FPR3	1.263851597304288e-15	-10.021839011929835
PPP2R1B	1.0490759494657124e-15	-10.023416833925731
GS1-114I9.1	1.059704404388868e-15	-10.026200983894075
RP11-843P14.2	5.579129746575518e-16	-10.029206696840024
FTSJ1	8.525026377967521e-16	-10.034268005059022
ZNF480	1.0856564408452055e-15	-10.036090330806015
ITGB3	9.794299971304619e-16	-10.03816288192789
GYG2P1	5.606826333235139e-16	-10.044171782051029
RP11-53B2.3	4.950488727616956e-17	-10.053604858302862
TMBIM1	1.164766225449181e-15	-10.055490512920635
DDX11	1.0761375253631312e-15	-10.05624228341397
EMC3-AS1	7.541950503126502e-16	-10.056862891822716
PABPC1P1	2.265204445513329e-16	-10.059704036705833
CTA-305I2.1	2.6556038174265877e-16	-10.060755610041626
UBA52	7.801107350285089e-16	-10.063910545151812
GABPB1	7.733200683641802e-16	-10.065180612056254
RP11-585P4.5	7.065719022755774e-16	-10.068564070152387
FUOM	7.929947148993229e-16	-10.0691578571121
MSC-AS1	7.598096376213558e-16	-10.07096514894498
COPZ1	7.845504888510736e-16	-10.07329541358711
HIST1H2BE	5.470684037446608e-16	-10.073438886380595
NRP1	7.241462168911502e-16	-10.073578838503646
VASH2	3.968043863985722e-16	-10.07482652448561
LINC01605	4.487672809462463e-16	-10.075379742942026
RP11-570P14.1	7.645619352247094e-16	-10.076842625053484
SASS6	5.964912265052213e-16	-10.080847201289881
HIST1H2BN	7.118113431396175e-16	-10.082777631794343
SLC28A1	3.182871565211397e-17	-10.083518966324252
HHEX	2.391931181222056e-16	-10.092951623712905
RP11-603J24.9	5.153553440157606e-16	-10.09321595563243
IGSF23	3.8846985586849884e-16	-10.09398832987404
TMEM179B	4.829431870298192e-16	-10.100139520947904
SNORD3B-1	5.274264708537519e-16	-10.100218938552391
RP11-467L19.16	4.628901997666975e-17	-10.102811274731916
TBC1D7	5.411319491234621e-16	-10.104823606420451
AC087294.2	4.910182761593785e-16	-10.106949633087275
HSPE1P11	2.8402573478309464e-16	-10.107988709522886
RP11-390K5.6	2.827900642602893e-16	-10.108217812352088
ALG1	6.786890912114574e-16	-10.111434373532614
FASTKD2	6.179890765601168e-16	-10.11183591646819
RP11-742B18.1	5.402941485428716e-16	-10.119769719956695
AE000662.93	3.4880534342940993e-16	-10.123731869090934
REST	5.499436851188759e-16	-10.124901259096442
CYP1B1-AS1	4.652904969852517e-16	-10.127630099502042
MARK2	3.9146137586714825e-16	-10.127781806869141
ICMT	3.634933818804841e-16	-10.13007340268202
ATP5G3	4.3190027833385337e-16	-10.130117803995072
SRSF10	3.6801446665600563e-16	-10.13190465529032
QRFP	3.9121185552566817e-16	-10.134375546629885
PPCDC	5.318945388499447e-16	-10.135908188956062
RP11-474O21.5	1.8372050858916486e-16	-10.139600920325554
RP11-903H12.5	4.0292078976825027e-16	-10.141653135374922
RILP	5.287459169165767e-16	-10.144101093199142
HOXB-AS2	3.9766267739505754e-16	-10.14954843389616
HACD4	3.519182165600922e-16	-10.152340745481645
RP3-477M7.5	8.971163140206016e-18	-10.152782707883583
EPB41	4.972942465138605e-16	-10.154492027262116
LINGO4	1.8054032629838189e-16	-10.156094936500763
CCDC110	3.2315785921006536e-16	-10.159351965963419
CRYBA2	4.463109906296916e-17	-10.161052029809033
C19orf45	1.9189344941798244e-16	-10.161222789347002
AC000123.2	3.1137515922942393e-16	-10.162997142548736
POLHP1	1.3780580706334368e-16	-10.163027289689152
CEP85	4.320600679422476e-16	-10.163098569988517
DPAGT1	3.3839544313956633e-16	-10.165309539026962
RPL27	4.068290395652497e-16	-10.173668182012856
PARP10	4.717792108770032e-16	-10.174251340441925
RP11-571I18.5	7.93307715142625e-17	-10.175443551289405
PHOX2A	8.766560339491357e-18	-10.180187402764014
SAG	4.727414598551483e-17	-10.180801082587859
UNC5CL	1.501740852348148e-16	-10.183604692319417
T	6.583826849018885e-18	-10.184566041809365
YME1L1	3.5476494152466507e-16	-10.186032126943509
CLN3	3.0124112830412673e-16	-10.19107791570734
HMGB1P8	1.3829893880883255e-16	-10.192116416847368
RPL7P52	5.552442088684896e-17	-10.195309755497926
CRLF3	2.4515812494261536e-16	-10.198330741272263
MEF2D	1.9199657139303482e-16	-10.200420726066
RP11-3D4.2	2.4173364797310406e-16	-10.204455019270004
ORAI3	2.2265869908527455e-16	-10.208789342729242
BRCC3	2.206101367461782e-16	-10.213456544797598
ZNF526	2.9562437798596643e-16	-10.214565804273464
RP11-14C10.4	3.828313277496083e-17	-10.21469993292626
RP13-516M14.8	1.4974648644892623e-16	-10.215662010228503
CMC1	2.558737373273323e-16	-10.21634668145071
UXT	2.9122001092986967e-16	-10.21809872091853
TNFAIP8L1	2.9733807181019292e-16	-10.220580977839024
ATR	2.83520957504766e-16	-10.22070041685583
RP11-351J23.1	6.602769375990621e-17	-10.221937000089595
LINC01116	2.8356824772567206e-16	-10.222118984261844
PGAP2	2.809729004316647e-16	-10.226700900783744
AC009133.21	2.932938190383291e-16	-10.228561962030255
SPDYE1	1.652927056445035e-16	-10.229485002955952
KB-1732A1.1	2.0511697019957964e-16	-10.23016841051182
EIF4G1	2.305251918100406e-16	-10.23037273036178
RN7SKP26	8.280676117726463e-17	-10.231605449620316
HOXA-AS3	2.522042876154098e-16	-10.231835541569728
CTPS1	2.928647881708622e-16	-10.232026079612757
E2F4	2.3432778220826253e-16	-10.235057028564798
TRAV36DV7	1.722982125176162e-16	-10.235096805635958
WDSUB1	1.9349559076745412e-16	-10.235965838458839
RP11-92F20.1	1.851638009160352e-16	-10.236138453763726
AL133243.4	3.595662593232006e-17	-10.236198509575614
FKBP1A	2.553536103256412e-16	-10.239626558973152
ANO7	1.3764879099654109e-16	-10.24040081946835
BNIP3P40	4.7173055132145914e-17	-10.240421844868584
RPLP0	3.0646328906966256e-16	-10.24116327330289
CBLB	2.7602269749878703e-16	-10.241872173047549
SNTN	1.0791742919124206e-16	-10.245605731030217
XRCC6BP1	2.9632090206851052e-16	-10.247978207765584
SPRY1	3.140078671633465e-16	-10.24813581080003
RP11-16E23.3	1.0439810302625024e-17	-10.250864344462583
PRDX1P1	7.767775992047686e-17	-10.25289330758561
SLC35F5	2.1064968783952834e-16	-10.254330996634126
PPP1R13L	2.037573652885889e-16	-10.254771235275625
ARHGAP10	1.6723547626431534e-16	-10.25732933432582
TIPARP-AS1	1.7774241232190707e-16	-10.261764506931483
RPL9	2.2553350708287426e-16	-10.26216851750297
RALB	1.8377038574604605e-16	-10.263588021188522
RP11-47L3.1	1.143175603340319e-16	-10.264141004369776
RP11-968O1.5	1.622405408891517e-16	-10.268563923455918
RPL31P58	3.8043213233119327e-17	-10.27226832484167
KRTCAP2	1.2024093909099983e-16	-10.273231454294457
FABP5	2.558908638819409e-16	-10.273394139292291
SLC25A43	2.321035760129055e-16	-10.27668911291099
IGFBP3	1.948229302454734e-16	-10.280306293310554
PABPC1L	2.2125786902535888e-16	-10.281005265802978
TVP23C	1.9637657631419484e-16	-10.283135875241614
STPG1	2.4022302596441764e-16	-10.28572555747848
PPP4R1L	1.0495742535361737e-16	-10.288834374152454
RP11-923I11.6	5.564297367364642e-17	-10.291814008282307
RNF7	1.1505826498228328e-16	-10.291949072336788
TEP1	1.4250445992056477e-16	-10.29383593499128
SEMA4A	1.5161594853508846e-16	-10.310445402142403
MTND6P5	6.993813414607475e-18	-10.310552421420015
RP1-20C7.6	1.2493387594679447e-16	-10.311521602271556
RPL32P1	3.016068699561519e-17	-10.313345150368342
CTSD	1.0685937459091731e-16	-10.3150982133233
ZCCHC8	1.4376490321813876e-16	-10.318887907421457
RP11-770G2.5	3.1106283543788375e-17	-10.325085462474249
MGME1	1.3188144131797486e-16	-10.325452506229144
RPS8	1.3292881420868644e-16	-10.331343831622512
CYP4F29P	8.612982409423779e-17	-10.333044573008866
ZNF444P1	6.38958502032847e-17	-10.336462670472
MICAL2	1.6173871211768727e-16	-10.336660443552182
ANKRD20A19P	4.883023669988543e-18	-10.34025620360153
MRE11A	9.904876656994869e-17	-10.340524979884183
RP11-849F2.5	4.0049898704842013e-17	-10.34305350517194
HSPB11	1.0199409042169144e-16	-10.347396084123522
DYSF	1.2963798481895508e-16	-10.34765910657912
MARCKSL1P1	3.022142364544298e-17	-10.348274770391033
AC011933.2	4.560104483538955e-17	-10.355102385941766
PAX7	2.5363379171743393e-18	-10.355519999759391
PGLYRP1	1.203040981195834e-18	-10.357918776072498
LINC00165	8.40562646774438e-18	-10.357976298485994
SPTLC3	6.372038737908189e-17	-10.358742891766207
CIB1	7.282421372401371e-17	-10.361039831200415
DPYD-AS1	5.2652291974889865e-18	-10.362112500080809
NUTM2G	5.2729297049230814e-17	-10.364273777390064
PROK2	2.035594523391791e-17	-10.371763746959951
RP11-474L23.3	2.349903393662248e-17	-10.372957854877432
ASB16	5.2963241707349016e-17	-10.37341410047961
AC104534.2	3.84594226541361e-17	-10.374129700434823
COL27A1	7.690493737249188e-17	-10.374474444454929
INSR	4.793679299492724e-17	-10.376533184668064
TMEM79	3.089159693574509e-17	-10.378088214771985
PIEZO1	8.320764564402265e-17	-10.379800207296004
RP11-527J8.1	5.993078712134306e-17	-10.382381454307414
NMU	7.548383308082404e-17	-10.388887314034651
RP11-336A10.2	7.897573618804796e-18	-10.389362909572942
RP3-486I3.5	4.0205592297868706e-17	-10.389463594952081
RN7SL481P	2.7487271697558117e-17	-10.39220952229516
COLEC10	2.300332011215528e-17	-10.393750993905766
ISY1-RAB43	7.127493256534167e-17	-10.395893893491575
CTD-2349P21.3	2.163090659972173e-17	-10.397143022623933
SHB	4.523079201326387e-17	-10.397644309569152
DHRS2	3.272955002129351e-17	-10.399600526465214
NTAN1P2	6.122417906551013e-17	-10.399845179779911
DNAJB11	8.367530461219743e-17	-10.406335005911279
GS1-184P14.2	6.165706444453928e-17	-10.407063627069553
PPP4C	7.918576646851277e-17	-10.40797852878846
DHX34	8.298124423766567e-17	-10.408324110277277
RPL24P8	7.262026168855298e-17	-10.410148703383005
AC006011.4	6.89526344361342e-17	-10.410555951948835
SLAMF8	7.640082273417062e-17	-10.411660492918076
RP11-126K1.2	7.102913696532965e-17	-10.41775343069896
BAZ2A	5.725239512483817e-17	-10.417810146846916
RPS7P3	5.1078705004597927e-17	-10.429117295154544
GSTO1	4.6234856012585003e-17	-10.430175964880494
ZNF207	5.392483398612629e-17	-10.432121292144899
AK3P5	1.3968811232949964e-17	-10.432946128002055
EIF2S3L	5.105710957264231e-17	-10.433982896997923
LACTB	4.37088706522297e-17	-10.435060614609512
RP11-11N7.5	5.25473082966766e-17	-10.438210022144018
PGRMC2	3.5283195749109016e-17	-10.439568444343065
ZNF799	3.728879144232814e-17	-10.439884148566735
SPDYE6	4.273419325682979e-17	-10.441277536037946
NUP50	4.369961024118887e-17	-10.443104421907648
CLDN19	3.106126847770977e-17	-10.44456844887743
SUMF1	5.311552340333191e-17	-10.448369625614678
SMG1P1	3.3363889375251416e-17	-10.448869041957348
ACOT11	4.554605482424507e-17	-10.449506154393067
RIC1	3.52441388875224e-17	-10.4510243779587
TXNDC9	4.328626977457725e-17	-10.45902391355613
CBFA2T3	1.189426194150575e-17	-10.464843186586448
SCAF11	3.4351707872277674e-17	-10.465065043567508
HNRNPA3P2	2.5873268834930547e-18	-10.468551083048391
ADAMTS7P3	1.021686130501044e-17	-10.471069153423212
SLC52A2	3.0634109125532844e-17	-10.474633814602033
AC022405.1	3.623603420021371e-18	-10.479277692185862
KDM6A	3.570925382086479e-17	-10.480852893950368
LINC00871	1.2258654328989973e-17	-10.482074813390923
RP11-1378G18.1	2.2248417430424458e-17	-10.482314340755837
RPL29	4.5237907878369396e-17	-10.484866319882327
RP11-488L18.10	3.478784205703095e-17	-10.485433587879001
PCBP1	2.6318735935371907e-17	-10.489015399498477
CISD3	1.845653405370217e-17	-10.489322488591567
AC125232.1	3.569438999148577e-17	-10.490643222664978
KLF7-IT1	6.109716922414304e-18	-10.49259537697862
HNRNPRP1	3.669762237853444e-18	-10.49417384561709
MLLT10	3.244462893973759e-17	-10.500122536271087
RP11-77P16.4	1.631878219403684e-17	-10.500936763523839
LGALS3BP	2.7482350416442045e-17	-10.501137437796213
PBX2	2.8370301049588556e-17	-10.503042565252754
IFITM3	3.8406322895284944e-17	-10.503513992984352
ARNTL2	2.796099915102098e-17	-10.505627573293248
